datetime,market,open,high,low,close,vol
2022-03-07 12:00:00,SOL/KRW,102200.0,102550.0,101550.0,102350.0,29873.15508458
2022-03-07 12:30:00,SOL/KRW,102400.0,102750.0,102200.0,102450.0,13524.09422015
2022-03-07 13:00:00,SOL/KRW,102450.0,102950.0,102000.0,102900.0,10340.22280168
2022-03-07 13:30:00,SOL/KRW,102950.0,103100.0,102650.0,103050.0,5706.26766529
2022-03-07 14:00:00,SOL/KRW,102850.0,103450.0,102450.0,103150.0,9321.15149924
2022-03-07 14:30:00,SOL/KRW,103150.0,103500.0,102950.0,102950.0,5795.21779836
2022-03-07 15:00:00,SOL/KRW,102950.0,103300.0,102750.0,103050.0,7199.43121338
2022-03-07 15:30:00,SOL/KRW,103100.0,103550.0,102950.0,103300.0,8773.42432331
2022-03-07 16:00:00,SOL/KRW,103300.0,103450.0,102650.0,102700.0,6456.92672467
2022-03-07 16:30:00,SOL/KRW,102700.0,102950.0,101250.0,101800.0,21483.96306617
2022-03-07 17:00:00,SOL/KRW,101850.0,102350.0,101550.0,101700.0,12806.60564547
2022-03-07 17:30:00,SOL/KRW,101700.0,102750.0,101350.0,102600.0,16187.26325165
2022-03-07 18:00:00,SOL/KRW,102600.0,103250.0,102350.0,102500.0,14255.89821737
2022-03-07 18:30:00,SOL/KRW,102500.0,102750.0,102200.0,102350.0,7256.78242185
2022-03-07 19:00:00,SOL/KRW,102350.0,103000.0,102150.0,102550.0,11537.4524268
2022-03-07 19:30:00,SOL/KRW,102550.0,103000.0,102150.0,102200.0,8138.76778143
2022-03-07 20:00:00,SOL/KRW,102200.0,103000.0,102200.0,102800.0,6850.25799443
2022-03-07 20:30:00,SOL/KRW,102800.0,103850.0,102800.0,103700.0,13137.19976902
2022-03-07 21:00:00,SOL/KRW,103700.0,105000.0,103650.0,104850.0,33802.4119027
2022-03-07 21:30:00,SOL/KRW,104900.0,105200.0,104150.0,104350.0,31112.46618235
2022-03-07 22:00:00,SOL/KRW,104450.0,105500.0,104150.0,105000.0,18782.93267453
2022-03-07 22:30:00,SOL/KRW,105000.0,106650.0,104800.0,106050.0,33316.26694729
2022-03-07 23:00:00,SOL/KRW,106050.0,107500.0,105550.0,107100.0,33751.4993093
2022-03-07 23:30:00,SOL/KRW,107150.0,107400.0,105650.0,105650.0,28279.48667707
2022-03-08 00:00:00,SOL/KRW,105650.0,106200.0,104650.0,105200.0,24359.93343948
2022-03-08 00:30:00,SOL/KRW,105200.0,105900.0,104850.0,105350.0,17340.98231147
2022-03-08 01:00:00,SOL/KRW,105350.0,106350.0,105250.0,105900.0,18013.51556376
2022-03-08 01:30:00,SOL/KRW,105850.0,105900.0,104250.0,104400.0,12956.32404444
2022-03-08 02:00:00,SOL/KRW,104500.0,104550.0,103750.0,104250.0,11557.69405259
2022-03-08 02:30:00,SOL/KRW,104350.0,104950.0,103800.0,104100.0,8890.79023659
2022-03-08 03:00:00,SOL/KRW,104000.0,104000.0,102650.0,103000.0,15334.2175219
