datetime,market,open,high,low,close,vol
2022-03-08 19:30:00,XRP/USDT,0.72385,0.73119,0.72361,0.72834,682975.539044
2022-03-08 20:00:00,XRP/USDT,0.72825,0.72898,0.72512,0.727,378450.196865
2022-03-08 20:30:00,XRP/USDT,0.72674,0.72757,0.72252,0.72702,536861.726784
2022-03-08 21:00:00,XRP/USDT,0.72692,0.7296,0.72523,0.72523,679301.844793
2022-03-08 21:30:00,XRP/USDT,0.72521,0.72651,0.72336,0.72544,359016.454465
2022-03-08 22:00:00,XRP/USDT,0.72553,0.72766,0.72011,0.72415,653858.204371
2022-03-08 22:30:00,XRP/USDT,0.72427,0.72585,0.72296,0.72453,431968.753558
2022-03-08 23:00:00,XRP/USDT,0.72443,0.72653,0.72144,0.72243,515644.365875
2022-03-08 23:30:00,XRP/USDT,0.72255,0.72642,0.71921,0.72201,1108748.450796
2022-03-09 00:00:00,XRP/USDT,0.72207,0.72369,0.71875,0.72013,817089.717642
2022-03-09 00:30:00,XRP/USDT,0.7201,0.72404,0.71681,0.72298,969248.732841
2022-03-09 01:00:00,XRP/USDT,0.72305,0.72559,0.71437,0.71666,987612.124098
2022-03-09 01:30:00,XRP/USDT,0.71672,0.71728,0.71385,0.71531,868743.280725
2022-03-09 02:00:00,XRP/USDT,0.71521,0.72369,0.71489,0.72089,1470695.479382
2022-03-09 02:30:00,XRP/USDT,0.72085,0.72487,0.7196,0.72357,692106.851424
2022-03-09 03:00:00,XRP/USDT,0.72361,0.72852,0.72282,0.72327,773096.600304
2022-03-09 03:30:00,XRP/USDT,0.72321,0.72469,0.721,0.72231,448336.027526
2022-03-09 04:00:00,XRP/USDT,0.72204,0.7228,0.71853,0.72216,595520.972185
2022-03-09 04:30:00,XRP/USDT,0.72214,0.72488,0.72081,0.72405,319476.242203
2022-03-09 05:00:00,XRP/USDT,0.72395,0.72547,0.71882,0.71882,324439.230704
2022-03-09 05:30:00,XRP/USDT,0.71893,0.71997,0.71591,0.7173,533852.118939
2022-03-09 06:00:00,XRP/USDT,0.7171,0.71886,0.71617,0.7182,257579.933184
2022-03-09 06:30:00,XRP/USDT,0.71812,0.7193,0.71607,0.71865,386926.605777
2022-03-09 07:00:00,XRP/USDT,0.71858,0.72014,0.71737,0.71932,342978.14425
2022-03-09 07:30:00,XRP/USDT,0.71933,0.71947,0.71794,0.71908,118205.12893
2022-03-09 08:00:00,XRP/USDT,0.71893,0.72281,0.7182,0.72245,381490.753739
2022-03-09 08:30:00,XRP/USDT,0.72251,0.72355,0.71904,0.72085,385638.977947
2022-03-09 09:00:00,XRP/USDT,0.72091,0.7246,0.72022,0.72424,891748.670499
2022-03-09 09:30:00,XRP/USDT,0.7243,0.72719,0.72226,0.72704,562948.677195
2022-03-09 10:00:00,XRP/USDT,0.7272,0.72844,0.72535,0.72744,514996.148526
2022-03-09 10:30:00,XRP/USDT,0.72747,0.72959,0.72626,0.72808,413103.700226
2022-03-09 11:00:00,XRP/USDT,0.72808,0.73025,0.72699,0.72946,942096.556157
2022-03-09 11:30:00,XRP/USDT,0.72929,0.73089,0.72708,0.72773,401946.264428
2022-03-09 12:00:00,XRP/USDT,0.72761,0.73866,0.72761,0.73669,1229573.162081
2022-03-09 12:30:00,XRP/USDT,0.73678,0.75092,0.73678,0.74345,2059370.065529
2022-03-09 13:00:00,XRP/USDT,0.74332,0.7491,0.74211,0.74637,1212781.77138
2022-03-09 13:30:00,XRP/USDT,0.74637,0.74947,0.74459,0.74815,704236.281602
2022-03-09 14:00:00,XRP/USDT,0.74815,0.7494,0.74464,0.74654,596364.189675
2022-03-09 14:30:00,XRP/USDT,0.74647,0.74668,0.74157,0.74418,686355.975497
2022-03-09 15:00:00,XRP/USDT,0.74421,0.74743,0.7431,0.74379,826582.891003
2022-03-09 15:30:00,XRP/USDT,0.74385,0.74682,0.74334,0.74606,804859.210476
2022-03-09 16:00:00,XRP/USDT,0.74606,0.74928,0.74436,0.7473,1286714.741083
2022-03-09 16:30:00,XRP/USDT,0.74728,0.7518,0.74649,0.7501,568756.212092
2022-03-09 17:00:00,XRP/USDT,0.74995,0.756,0.74981,0.75246,1554117.895948
2022-03-09 17:30:00,XRP/USDT,0.75267,0.7573,0.75229,0.75301,1188239.908548
