datetime,market,open,high,low,close,vol
2022-03-09 23:00:00,XRP/USD,0.74968,0.75502,0.74958,0.75408,1254715.38468595
2022-03-09 23:30:00,XRP/USD,0.75413,0.75823,0.75248,0.7557,925534.51439902
2022-03-10 00:00:00,XRP/USD,0.75593,0.75692,0.7542,0.75627,711248.77491916
2022-03-10 00:30:00,XRP/USD,0.75638,0.76856,0.75615,0.76579,4349250.25526415
2022-03-10 01:00:00,XRP/USD,0.76706,0.77528,0.76402,0.76438,2328584.04352045
2022-03-10 01:30:00,XRP/USD,0.76439,0.7667,0.76,0.76238,614806.90358037
2022-03-10 02:00:00,XRP/USD,0.7624,0.76823,0.76175,0.76505,1028221.19987525
2022-03-10 02:30:00,XRP/USD,0.76508,0.77119,0.76348,0.76985,706069.2161879
2022-03-10 03:00:00,XRP/USD,0.7698,0.77014,0.76013,0.76241,1056089.05519045
2022-03-10 03:30:00,XRP/USD,0.76205,0.76336,0.75836,0.76131,1003769.59165967
2022-03-10 04:00:00,XRP/USD,0.76171,0.76249,0.75664,0.75966,780479.54816554
2022-03-10 04:30:00,XRP/USD,0.75977,0.76515,0.75977,0.76307,174053.63006673
2022-03-10 05:00:00,XRP/USD,0.7638,0.7653,0.76213,0.76333,313071.46050008
2022-03-10 05:30:00,XRP/USD,0.76341,0.76341,0.75869,0.76052,348674.3783901
2022-03-10 06:00:00,XRP/USD,0.76015,0.7624,0.7591,0.76167,162989.08140678
2022-03-10 06:30:00,XRP/USD,0.7614,0.76272,0.75945,0.76271,149831.0407924
2022-03-10 07:00:00,XRP/USD,0.76288,0.76598,0.76288,0.76442,160220.77476556
2022-03-10 07:30:00,XRP/USD,0.76432,0.76439,0.75865,0.76122,132111.61627798
2022-03-10 08:00:00,XRP/USD,0.76194,0.76423,0.7613,0.76388,210069.66695415
2022-03-10 08:30:00,XRP/USD,0.76447,0.76876,0.76447,0.76568,128534.84205434
2022-03-10 09:00:00,XRP/USD,0.76572,0.77923,0.76385,0.7753,846459.66307216
2022-03-10 09:30:00,XRP/USD,0.77358,0.77358,0.76662,0.76834,151994.18980238
2022-03-10 10:00:00,XRP/USD,0.76873,0.77333,0.765,0.77244,132455.7127109
2022-03-10 10:30:00,XRP/USD,0.7722,0.7722,0.75778,0.75911,436987.34708813
2022-03-10 11:00:00,XRP/USD,0.75911,0.76108,0.753,0.7576,448837.89420918
2022-03-10 11:30:00,XRP/USD,0.75599,0.75962,0.75541,0.75541,444231.76663081
2022-03-10 12:00:00,XRP/USD,0.7545,0.75836,0.75355,0.75706,372121.57327513
2022-03-10 12:30:00,XRP/USD,0.75652,0.76047,0.75609,0.75964,156287.1376643
2022-03-10 13:00:00,XRP/USD,0.75918,0.75982,0.74923,0.74923,250280.33003374
2022-03-10 13:30:00,XRP/USD,0.749,0.74933,0.73837,0.74029,359507.2666434
2022-03-10 14:00:00,XRP/USD,0.73991,0.73991,0.73044,0.73227,407649.72397357
2022-03-10 14:30:00,XRP/USD,0.73414,0.73484,0.73,0.73274,237097.7038756
2022-03-10 15:00:00,XRP/USD,0.73448,0.73653,0.73333,0.73477,218098.01512281
2022-03-10 15:30:00,XRP/USD,0.73496,0.73983,0.73496,0.73947,370423.71191828
