datetime,market,open,high,low,close,vol
2022-03-09 19:00:00,BTC/USDT,42007.62,42147.21,41955.41,42129.4,588.00524
2022-03-09 19:15:00,BTC/USDT,42129.41,42142.0,41996.08,42077.43,516.44262
2022-03-09 19:30:00,BTC/USDT,42077.43,42150.0,42025.66,42124.38,347.73168
2022-03-09 19:45:00,BTC/USDT,42124.39,42226.77,42084.68,42215.67,671.8902
2022-03-09 20:00:00,BTC/USDT,42215.67,42400.0,42076.05,42162.23,1196.42652
2022-03-09 20:15:00,BTC/USDT,42162.23,42272.33,42071.38,42089.53,550.5964
2022-03-09 20:30:00,BTC/USDT,42089.53,42135.99,42012.0,42098.82,580.89355
2022-03-09 20:45:00,BTC/USDT,42098.81,42190.0,42055.0,42151.66,356.18551
2022-03-09 21:00:00,BTC/USDT,42151.65,42300.0,42144.55,42226.04,629.69965
2022-03-09 21:15:00,BTC/USDT,42226.03,42403.55,42195.0,42350.06,679.48358
2022-03-09 21:30:00,BTC/USDT,42350.05,42545.45,41750.67,41810.43,1767.83358
2022-03-09 21:45:00,BTC/USDT,41810.43,42016.2,41626.86,41914.33,984.97167
2022-03-09 22:00:00,BTC/USDT,41914.33,41971.38,41813.45,41932.26,714.26078
2022-03-09 22:15:00,BTC/USDT,41932.27,42082.91,41900.47,41975.29,648.39318
2022-03-09 22:30:00,BTC/USDT,41975.29,42037.5,41805.56,41812.05,511.87695
2022-03-09 22:45:00,BTC/USDT,41812.06,41899.0,41650.14,41869.16,853.07979
2022-03-09 23:00:00,BTC/USDT,41869.16,42308.65,41850.0,42139.27,1429.29507
2022-03-09 23:15:00,BTC/USDT,42139.28,42198.13,42041.83,42121.85,550.72656
2022-03-09 23:30:00,BTC/USDT,42121.86,42232.27,42011.29,42161.48,956.8288
2022-03-09 23:45:00,BTC/USDT,42161.48,42267.0,42062.47,42208.71,717.99904
2022-03-10 00:00:00,BTC/USDT,42208.71,42314.43,42137.04,42189.16,735.87402
2022-03-10 00:15:00,BTC/USDT,42189.16,42250.99,42106.81,42189.41,690.62536
2022-03-10 00:30:00,BTC/USDT,42189.42,42413.73,42151.5,42399.55,663.88416
2022-03-10 00:45:00,BTC/USDT,42399.55,42594.06,42250.0,42520.99,1209.30126
2022-03-10 01:00:00,BTC/USDT,42520.99,42558.96,42284.83,42328.0,661.33249
2022-03-10 01:15:00,BTC/USDT,42327.99,42465.52,42259.49,42329.99,582.409
2022-03-10 01:30:00,BTC/USDT,42329.99,42482.35,42285.0,42285.01,472.11677
2022-03-10 01:45:00,BTC/USDT,42285.0,42288.67,42131.18,42233.16,531.25413
2022-03-10 02:00:00,BTC/USDT,42233.17,42320.0,42175.53,42245.61,356.70252
2022-03-10 02:15:00,BTC/USDT,42245.61,42304.29,42103.08,42206.58,439.41626
2022-03-10 02:30:00,BTC/USDT,42206.58,42319.98,42200.61,42267.95,449.59879
2022-03-10 02:45:00,BTC/USDT,42268.11,42350.0,42245.7,42320.15,269.51962
2022-03-10 03:00:00,BTC/USDT,42320.15,42327.82,42155.0,42167.54,451.75544
