datetime,market,open,high,low,close,vol
2022-03-07 22:00:00,BTC/USDT,38594.42,39178.53,38530.33,39021.12,839.2309984568868
2022-03-07 23:00:00,BTC/USDT,39021.12,39285.48,38853.93,38853.94,715.2893363489646
2022-03-08 00:00:00,BTC/USDT,38853.93,39180.92,38644.05,39076.02,666.5024055966375
2022-03-08 01:00:00,BTC/USDT,39076.02,39545.1,38752.01,38835.05,821.649477705159
2022-03-08 02:00:00,BTC/USDT,38835.06,38988.45,38533.21,38605.27,755.7236819880463
2022-03-08 03:00:00,BTC/USDT,38603.34,38603.34,37772.0,37973.31,934.2437651317213
2022-03-08 04:00:00,BTC/USDT,37973.31,38030.0,37188.89,37304.99,972.3495891359545
2022-03-08 05:00:00,BTC/USDT,37304.98,37775.97,37150.58,37584.4,739.3418977108928
2022-03-08 06:00:00,BTC/USDT,37581.95,38273.76,37500.09,37834.56,715.490781410419
2022-03-08 07:00:00,BTC/USDT,37835.54,38499.08,37784.57,38213.93,764.9546093705686
2022-03-08 08:00:00,BTC/USDT,38213.94,38518.13,37889.29,37990.09,796.0265182865238
2022-03-08 09:00:00,BTC/USDT,37988.0,38374.87,37865.18,38201.39,385.6434345925131
2022-03-08 10:00:00,BTC/USDT,38203.39,38489.81,38040.73,38270.82,496.5677646102794
2022-03-08 11:00:00,BTC/USDT,38270.82,38945.87,38142.32,38612.55,617.0688004535436
2022-03-08 12:00:00,BTC/USDT,38612.55,38704.48,38523.39,38696.95,495.13075033413344
2022-03-08 13:00:00,BTC/USDT,38696.95,38835.37,38480.68,38548.06,420.35913220874767
2022-03-08 14:00:00,BTC/USDT,38551.96,38607.8,38230.82,38351.22,656.1538274297733
2022-03-08 15:00:00,BTC/USDT,38351.22,38509.99,38004.07,38279.64,464.72545934769363
2022-03-08 16:00:00,BTC/USDT,38279.64,38745.01,38164.02,38549.17,531.0072348001818
2022-03-08 17:00:00,BTC/USDT,38549.16,39113.92,38456.92,38769.86,605.5838238928139
2022-03-08 18:00:00,BTC/USDT,38771.34,39014.42,38700.43,38984.45,506.70934431021374
2022-03-08 19:00:00,BTC/USDT,38984.44,39188.0,38699.99,39060.79,620.2982432389061
2022-03-08 20:00:00,BTC/USDT,39059.48,39106.08,38736.08,38982.35,312.8952546493904
2022-03-08 21:00:00,BTC/USDT,38982.35,39217.0,38617.85,38830.96,551.1966158537878
2022-03-08 22:00:00,BTC/USDT,38830.95,39081.22,38627.57,38875.95,465.43173909679956
2022-03-08 23:00:00,BTC/USDT,38875.95,39179.47,38550.0,38760.38,964.285090018883
2022-03-09 00:00:00,BTC/USDT,38760.38,38897.46,38309.14,38658.67,691.8877581579357
2022-03-09 01:00:00,BTC/USDT,38662.14,38863.27,38131.04,38308.75,703.9099391698123
2022-03-09 02:00:00,BTC/USDT,38308.74,39163.43,38288.75,39072.3,886.3703885434229
2022-03-09 03:00:00,BTC/USDT,39072.3,39366.18,38656.7,38685.79,834.6994119427106
2022-03-09 04:00:00,BTC/USDT,38685.79,38827.57,38465.0,38758.89,491.8509832784392
2022-03-09 05:00:00,BTC/USDT,38758.89,38897.72,38435.5,38511.28,390.6847072901173
2022-03-09 06:00:00,BTC/USDT,38511.28,38585.33,38390.79,38498.02,242.27435216279616
2022-03-09 07:00:00,BTC/USDT,38498.02,38635.25,38468.99,38553.23,129.76908277703598
2022-03-09 08:00:00,BTC/USDT,38553.24,38778.64,38510.21,38731.06,407.8035746543986
2022-03-09 09:00:00,BTC/USDT,38731.07,39030.74,38655.25,38953.9,658.9131843136453
2022-03-09 10:00:00,BTC/USDT,38953.91,39309.91,38909.18,39213.91,501.1371281429182
2022-03-09 11:00:00,BTC/USDT,39211.91,39526.41,39136.8,39410.75,503.0874337678811
2022-03-09 12:00:00,BTC/USDT,39410.75,41440.7,39373.02,41214.29,1684.8314070393772
2022-03-09 13:00:00,BTC/USDT,41215.73,41888.64,41215.73,41642.31,1040.0231357377932
2022-03-09 14:00:00,BTC/USDT,41642.31,41704.17,41339.1,41517.47,699.2783653216571
2022-03-09 15:00:00,BTC/USDT,41517.47,41643.96,41424.5,41598.65,464.5419917538244
2022-03-09 16:00:00,BTC/USDT,41598.65,41812.44,41516.79,41795.04,480.07129201656824
2022-03-09 17:00:00,BTC/USDT,41795.05,42444.34,41623.0,42060.79,923.9186857903283
2022-03-09 18:00:00,BTC/USDT,42060.78,42220.09,41919.69,42013.09,463.70315726788635
2022-03-09 19:00:00,BTC/USDT,42013.09,42230.76,41964.7,42217.61,369.27701238290985
2022-03-09 20:00:00,BTC/USDT,42217.6,42378.17,42013.78,42148.55,499.1273309626808
2022-03-09 21:00:00,BTC/USDT,42148.54,42561.76,41700.0,41911.23,669.4282574365841
2022-03-09 22:00:00,BTC/USDT,41909.8,42074.99,41666.66,41875.39,577.1083866343706
2022-03-09 23:00:00,BTC/USDT,41875.39,42308.36,41850.46,42210.1,1254.1237514988363
2022-03-10 00:00:00,BTC/USDT,42214.5,42596.05,42112.37,42522.46,528.7315920307809
2022-03-10 01:00:00,BTC/USDT,42522.47,42607.52,42138.92,42234.12,451.7276328618114
2022-03-10 02:00:00,BTC/USDT,42234.12,42348.28,42103.44,42323.05,318.6739287920185
2022-03-10 03:00:00,BTC/USDT,42323.05,42327.82,41851.73,42020.5,367.610504120701
2022-03-10 04:00:00,BTC/USDT,42020.49,42267.71,41771.9,42207.13,414.83038164157153
2022-03-10 05:00:00,BTC/USDT,42207.45,42322.98,41700.0,41836.35,340.48916812488096
2022-03-10 06:00:00,BTC/USDT,41836.34,41946.45,41688.47,41879.77,205.61484878333508
2022-03-10 07:00:00,BTC/USDT,41881.01,42057.95,41750.48,41896.9,174.12355324696782
2022-03-10 08:00:00,BTC/USDT,41896.9,42141.01,41807.72,41937.56,199.34973053689322
2022-03-10 09:00:00,BTC/USDT,41937.56,42034.76,41749.67,41806.51,611.539823717344
2022-03-10 10:00:00,BTC/USDT,41810.73,41958.31,40820.51,40933.77,1182.2270450703402
2022-03-10 11:00:00,BTC/USDT,40933.75,41067.9,40643.39,40715.37,848.1296952817742
2022-03-10 12:00:00,BTC/USDT,40715.37,40925.89,40547.63,40772.22,488.1810100293278
2022-03-10 13:00:00,BTC/USDT,40772.21,40839.69,39394.98,39542.59,1720.9897216828444
2022-03-10 14:00:00,BTC/USDT,39542.59,39557.84,38841.67,39211.3,1053.0709164057305
2022-03-10 15:00:00,BTC/USDT,39211.31,39414.75,39046.45,39375.66,599.1249702855771
2022-03-10 16:00:00,BTC/USDT,39375.66,39396.67,39127.88,39235.0,410.66274900329375
2022-03-10 17:00:00,BTC/USDT,39235.0,39269.6,38776.27,39217.44,743.3009463385519
2022-03-10 18:00:00,BTC/USDT,39217.44,39310.0,39034.48,39149.84,570.33091961413
2022-03-10 19:00:00,BTC/USDT,39149.85,39255.17,38982.8,39049.77,502.0929330906102
2022-03-10 20:00:00,BTC/USDT,39049.77,39146.38,38943.97,39076.94,274.2728485178295
2022-03-10 21:00:00,BTC/USDT,39076.94,39350.0,38953.91,39245.08,379.24384811436755
2022-03-10 22:00:00,BTC/USDT,39245.07,40286.63,38536.0,38867.12,2173.2020040021516
2022-03-10 23:00:00,BTC/USDT,38865.63,39361.29,38795.66,39280.82,564.3152415592356
2022-03-11 00:00:00,BTC/USDT,39280.83,39738.24,38971.17,39178.0,730.9975535473807
2022-03-11 01:00:00,BTC/USDT,39175.25,39265.68,38900.9,39144.93,555.2365927819836
2022-03-11 02:00:00,BTC/USDT,39141.41,39292.1,39033.91,39166.43,343.9470446423187
2022-03-11 03:00:00,BTC/USDT,39166.43,39274.64,39013.29,39163.34,411.1328520226215
2022-03-11 04:00:00,BTC/USDT,39163.33,39565.45,39066.5,39435.11,396.37945626994804
2022-03-11 05:00:00,BTC/USDT,39435.12,39677.28,39277.85,39614.38,339.3463764462688
2022-03-11 06:00:00,BTC/USDT,39612.39,39614.25,39266.08,39320.18,218.49781748004585
2022-03-11 07:00:00,BTC/USDT,39320.18,39482.58,39071.48,39442.05,209.83575576291614
2022-03-11 08:00:00,BTC/USDT,39442.05,39590.12,39373.04,39420.84,227.42896515026047
2022-03-11 09:00:00,BTC/USDT,39420.84,39445.64,39131.43,39289.99,238.95540190826216
2022-03-11 10:00:00,BTC/USDT,39290.0,39316.65,38570.56,38679.23,494.7819622139291
2022-03-11 11:00:00,BTC/USDT,38679.23,38741.25,38226.94,38272.52,537.1540180892769
2022-03-11 12:00:00,BTC/USDT,38272.53,38868.69,38254.04,38717.83,456.1563251539003
2022-03-11 13:00:00,BTC/USDT,38717.83,38727.72,38446.47,38486.01,722.2613463521736
2022-03-11 14:00:00,BTC/USDT,38486.0,38788.32,38334.62,38769.19,584.0363927678474
2022-03-11 15:00:00,BTC/USDT,38767.79,38996.17,38676.95,38946.2,594.8962986688459
2022-03-11 16:00:00,BTC/USDT,38946.2,39334.26,38906.44,39134.61,587.2244367546812
2022-03-11 17:00:00,BTC/USDT,39135.76,39194.15,38860.01,39018.32,590.4174526115576
2022-03-11 18:00:00,BTC/USDT,39018.32,39187.22,38903.0,39021.28,435.03240015022004
2022-03-11 19:00:00,BTC/USDT,39021.28,39146.9,38966.76,39011.77,383.96718701843025
2022-03-11 20:00:00,BTC/USDT,39010.47,40214.1,38808.55,39890.43,1466.9577436664763
2022-03-11 21:00:00,BTC/USDT,39890.44,40235.29,39740.84,39909.31,718.8103244376418
2022-03-11 22:00:00,BTC/USDT,39909.32,39948.42,39180.16,39266.35,803.5558327678663
2022-03-11 23:00:00,BTC/USDT,39263.38,39598.82,39176.94,39320.87,570.659197831192
2022-03-12 00:00:00,BTC/USDT,39320.88,39320.88,38909.09,39081.41,705.1885334798952
2022-03-12 01:00:00,BTC/USDT,39081.4,39089.74,38583.3,38718.96,604.297306182412
2022-03-12 02:00:00,BTC/USDT,38718.96,38875.65,38577.84,38810.2,396.5120298093892
2022-03-12 03:00:00,BTC/USDT,38810.19,38873.57,38617.04,38640.31,307.8665372256649
2022-03-12 04:00:00,BTC/USDT,38640.32,38873.07,38523.93,38793.41,311.0072013320592
2022-03-12 05:00:00,BTC/USDT,38793.41,38967.66,38308.19,38363.81,420.96209607205566
2022-03-12 06:00:00,BTC/USDT,38363.95,38957.75,38363.81,38856.71,395.5832009743962
2022-03-12 07:00:00,BTC/USDT,38854.7,39187.0,38848.71,38912.9,237.5117340040157
2022-03-12 08:00:00,BTC/USDT,38914.65,38947.93,38729.0,38729.58,147.53857461990486
2022-03-12 09:00:00,BTC/USDT,38729.57,39161.17,38660.6,39142.22,353.09353690837236
2022-03-12 10:00:00,BTC/USDT,39142.21,39316.5,39066.38,39189.54,309.51759040470876
2022-03-12 11:00:00,BTC/USDT,39187.58,39267.62,39047.73,39128.41,349.8884984316526
2022-03-12 12:00:00,BTC/USDT,39128.41,39231.64,39080.21,39094.29,368.8381000881196
2022-03-12 13:00:00,BTC/USDT,39095.14,39197.42,38939.03,39111.04,343.2130665867785
2022-03-12 14:00:00,BTC/USDT,39109.08,39206.69,39049.75,39172.26,247.5864956487505
2022-03-12 15:00:00,BTC/USDT,39172.26,39262.52,39069.47,39083.85,342.37497597003545
2022-03-12 16:00:00,BTC/USDT,39083.84,39181.07,39000.0,39114.87,399.479715785503
2022-03-12 17:00:00,BTC/USDT,39114.87,39169.67,38957.69,39112.0,381.1687757319327
2022-03-12 18:00:00,BTC/USDT,39112.0,39231.5,39081.93,39176.78,362.91585941371795
2022-03-12 19:00:00,BTC/USDT,39176.77,39282.05,39133.64,39235.58,386.6026530710867
2022-03-12 20:00:00,BTC/USDT,39234.59,39281.44,39002.12,39081.67,275.0234075094337
2022-03-12 21:00:00,BTC/USDT,39081.67,39216.95,39033.74,39184.91,227.47329622363358
2022-03-12 22:00:00,BTC/USDT,39184.91,39266.1,39010.73,39074.72,340.8904256746865
2022-03-12 23:00:00,BTC/USDT,39074.71,39157.11,38680.37,38912.1,431.20084672226795
2022-03-13 00:00:00,BTC/USDT,38912.09,39174.2,38843.27,39047.74,283.5231162605125
2022-03-13 01:00:00,BTC/USDT,39047.74,39171.1,38981.62,39155.95,264.39907155301904
2022-03-13 02:00:00,BTC/USDT,39155.95,39465.46,39051.85,39101.67,429.40661405782953
2022-03-13 03:00:00,BTC/USDT,39101.67,39159.05,38945.26,39052.9,280.84423262245866
2022-03-13 04:00:00,BTC/USDT,39052.91,39079.61,38916.61,39028.92,255.35304829663096
2022-03-13 05:00:00,BTC/USDT,39028.91,39215.33,38987.86,39128.06,183.607234870856
2022-03-13 06:00:00,BTC/USDT,39128.05,39177.93,39056.47,39090.81,145.30753507818352
2022-03-13 07:00:00,BTC/USDT,39092.74,39164.34,39023.76,39100.65,102.62386921424917
2022-03-13 08:00:00,BTC/USDT,39100.65,39164.32,38724.23,38805.01,229.9090485824391
2022-03-13 09:00:00,BTC/USDT,38805.01,38963.74,38703.93,38916.91,248.88974954050204
2022-03-13 10:00:00,BTC/USDT,38916.92,39280.38,38883.04,38997.79,372.87186170007476
2022-03-13 11:00:00,BTC/USDT,38990.42,39207.47,38979.91,39167.82,255.4222289902338
2022-03-13 12:00:00,BTC/USDT,39167.82,39234.39,39109.59,39190.95,276.71771001790637
2022-03-13 13:00:00,BTC/USDT,39190.94,39312.94,39119.68,39133.11,232.28183712673027
2022-03-13 14:00:00,BTC/USDT,39133.1,39176.97,39104.39,39129.23,175.51622918449627
2022-03-13 15:00:00,BTC/USDT,39129.24,39186.51,39072.71,39150.6,254.63116057966084
2022-03-13 16:00:00,BTC/USDT,39150.61,39204.73,39066.65,39088.6,254.06072413615266
2022-03-13 17:00:00,BTC/USDT,39088.59,39138.1,39007.12,39069.87,261.85547277489223
2022-03-13 18:00:00,BTC/USDT,39069.86,39095.16,38855.08,38974.88,284.7349728686283
2022-03-13 19:00:00,BTC/USDT,38974.88,39017.0,38858.67,38993.81,230.81297251419744
2022-03-13 20:00:00,BTC/USDT,38993.82,39021.38,38594.59,38745.03,383.9079256738141
2022-03-13 21:00:00,BTC/USDT,38744.02,38777.47,38370.62,38501.03,425.1159904454721
2022-03-13 22:00:00,BTC/USDT,38501.03,38942.12,38455.19,38747.57,441.42747507674983
2022-03-13 23:00:00,BTC/USDT,38747.57,38922.3,38726.52,38840.18,255.36415359959872
2022-03-14 00:00:00,BTC/USDT,38839.64,39074.98,38830.77,38937.26,341.00105994359416
2022-03-14 01:00:00,BTC/USDT,38937.27,38998.78,38851.28,38927.54,211.2157526559575
2022-03-14 02:00:00,BTC/USDT,38927.54,39056.92,38862.63,38945.11,287.87190990486175
2022-03-14 03:00:00,BTC/USDT,38945.11,39010.0,38876.77,38986.05,221.4560934788755
2022-03-14 04:00:00,BTC/USDT,38986.04,39063.37,38855.33,38867.37,201.12095034126833
2022-03-14 05:00:00,BTC/USDT,38865.74,38865.75,38550.47,38682.93,261.35586768686943
2022-03-14 06:00:00,BTC/USDT,38682.93,38825.73,38643.93,38738.05,177.76964573972847
2022-03-14 07:00:00,BTC/USDT,38738.06,38834.3,37587.93,37734.0,1120.5391989155835
2022-03-14 08:00:00,BTC/USDT,37725.55,37892.08,37575.5,37773.4,393.3831003462537
2022-03-14 09:00:00,BTC/USDT,37773.39,37881.81,37555.0,37838.16,370.9536157033266
2022-03-14 10:00:00,BTC/USDT,37838.16,38346.61,37838.16,38065.7,521.2587201389349
2022-03-14 11:00:00,BTC/USDT,38066.07,38185.72,37991.89,38050.18,376.69169602412774
2022-03-14 12:00:00,BTC/USDT,38046.63,38186.41,37976.87,38148.12,287.351748581719
2022-03-14 13:00:00,BTC/USDT,38147.64,38927.81,38128.06,38520.99,649.8898168787194
2022-03-14 14:00:00,BTC/USDT,38521.0,38620.24,38451.5,38469.29,160.11354214003882
