datetime,market,open,high,low,close,vol
2022-03-09 23:00:00,BTC/USD,41885.98,42324.17,41846.9,42241.27,89.7186106
2022-03-10 00:00:00,BTC/USD,42241.27,42591.68,42139.11,42524.35,93.50910243
2022-03-10 01:00:00,BTC/USD,42549.89,42576.62,42165.03,42228.41,52.71028317
2022-03-10 02:00:00,BTC/USD,42250.31,42358.43,42124.11,42318.48,35.64127279
2022-03-10 03:00:00,BTC/USD,42310.52,42344.8,41861.0,42047.59,54.31058942
2022-03-10 04:00:00,BTC/USD,42050.58,42291.64,41782.23,42264.69,42.6708057
2022-03-10 05:00:00,BTC/USD,42220.17,42337.05,41700.0,41808.85,94.59904416
2022-03-10 06:00:00,BTC/USD,41845.25,41963.17,41704.62,41890.98,25.37674772
2022-03-10 07:00:00,BTC/USD,41884.42,42073.11,41748.14,41913.68,38.29945981
2022-03-10 08:00:00,BTC/USD,41939.56,42146.31,41817.06,41960.02,21.33635794
2022-03-10 09:00:00,BTC/USD,41952.13,42053.95,41763.07,41834.84,22.36805923
2022-03-10 10:00:00,BTC/USD,41835.74,41957.27,40840.91,40939.09,203.28240747
2022-03-10 11:00:00,BTC/USD,40955.95,41085.24,40645.46,40740.79,67.05741125
2022-03-10 12:00:00,BTC/USD,40716.74,40927.77,40584.6,40831.26,57.54748298
2022-03-10 13:00:00,BTC/USD,40802.68,40836.14,39400.0,39516.19,198.6327622
2022-03-10 14:00:00,BTC/USD,39530.2,39558.16,38846.8,39204.59,227.99208366
2022-03-10 15:00:00,BTC/USD,39249.88,39422.32,39078.83,39393.09,60.73659897
2022-03-10 16:00:00,BTC/USD,39404.54,39430.76,39139.28,39247.19,67.77963933
2022-03-10 17:00:00,BTC/USD,39245.23,39287.37,38796.6,39260.9,161.47761094
2022-03-10 18:00:00,BTC/USD,39237.03,39326.39,39043.14,39175.02,90.87922747
2022-03-10 19:00:00,BTC/USD,39164.24,39400.0,38986.64,39068.73,114.20717455
2022-03-10 20:00:00,BTC/USD,39049.33,39159.93,38964.95,39089.51,61.09924453
2022-03-10 21:00:00,BTC/USD,39090.41,39363.97,38968.54,39245.84,79.90095163
2022-03-10 22:00:00,BTC/USD,39273.57,40279.06,38545.19,38908.45,408.89246902
2022-03-10 23:00:00,BTC/USD,38887.26,39387.68,38826.27,39293.32,87.66428588
2022-03-11 00:00:00,BTC/USD,39306.75,39731.73,38985.85,39195.49,155.70962664
2022-03-11 01:00:00,BTC/USD,39171.71,39282.5,38911.85,39153.52,73.72497996
2022-03-11 02:00:00,BTC/USD,39149.62,39314.6,39055.53,39180.88,65.8427653
2022-03-11 03:00:00,BTC/USD,39197.15,39282.54,39022.44,39186.11,47.68067301
2022-03-11 04:00:00,BTC/USD,39205.99,39573.59,39082.22,39474.23,67.14073835
2022-03-11 05:00:00,BTC/USD,39473.88,39694.96,39300.0,39613.82,47.66890543
